Date,Last_Price
2017/10/23,152.3964
2017/10/24,148.891
2017/10/25,146.6177
2017/10/26,146.7132
2017/10/27,146.7896
2017/10/30,147.4391
2017/10/31,147.1526
2017/11/1,147.1239
2017/11/2,146.4744
2017/11/3,144.7838
2017/11/6,144.0769
2017/11/7,144.5641
2017/11/8,144.7742
2017/11/9,143.5611
2017/11/10,142.4723
2017/11/13,141.7463
2017/11/14,142.2144
2017/11/15,140.5046
2017/11/16,142.4341
2017/11/17,142.2908
2017/11/20,143.7617
2017/11/21,145.1372
2017/11/22,144.9652
2017/11/24,145.0321
2017/11/27,145.1658
2017/11/28,145.6339
2017/11/29,146.6654
2017/11/30,147.0666
2017/12/1,147.8212
2017/12/4,149.445
2017/12/5,148.3847
2017/12/6,147.1908
2017/12/7,146.6845
2017/12/8,147.8689
2017/12/11,148.442
2017/12/12,149.7124
2017/12/13,147.0093
2017/12/14,147.0953
2017/12/15,145.6625
2017/12/18,146.4553
2017/12/19,146.3598
2017/12/20,146.0923
2017/12/21,144.7074
2017/12/22,145.6625
2017/12/26,145.9777
2017/12/27,146.2643
2017/12/28,147.1335
2017/12/29,146.5413
2018/1/2,147.334
2018/1/3,151.3839
2018/1/4,154.45
2018/1/5,155.2046
2018/1/8,156.1407
2018/1/9,156.4845
2018/1/10,156.8188
2018/1/11,156.8379
2018/1/12,155.8255
2018/1/16,156.5036
2018/1/17,161.0884
2018/1/18,161.5373
2018/1/19,155.09
2018/1/22,155.3097
2018/1/23,158.796
2018/1/24,157.9555
2018/1/25,158.051
2018/1/26,159.8371
2018/1/29,159.3214
2018/1/30,156.2839
2018/1/31,156.3604
2018/2/1,155.1186
2018/2/2,151.8997
2018/2/5,145.6912
2018/2/6,148.3752
2018/2/7,146.952
2018/2/8,140.9727
2018/2/9,142.8066
2018/2/12,144.6118
2018/2/13,143.991
2018/2/14,147.8212
2018/2/15,149.0151
2018/2/16,149.1775
2018/2/20,148.2032
2018/2/21,147.0571
2018/2/22,146.312
2018/2/23,148.5471
2018/2/26,151.4699
2018/2/27,149.5309
2018/2/28,148.8432
2018/3/1,146.9138
2018/3/2,147.5633
2018/3/5,149.913
2018/3/6,148.7381
2018/3/7,151.2216
2018/3/8,149.2062
2018/3/9,152.1672
2018/3/12,153.0746
2018/3/13,152.1767
2018/3/14,151.0305
2018/3/15,152.4537
2018/3/16,153.0746
2018/3/19,150.2951
2018/3/20,149.1966
2018/3/21,149.6646
2018/3/22,145.2709
2018/3/23,142.2144
2018/3/26,146.4935
2018/3/27,145.099
2018/3/28,145.6816
2018/3/29,146.5508
2018/4/2,143.3415
2018/4/3,143.1313
2018/4/4,147.2099
2018/4/5,147.1239
2018/4/6,143.819
2018/4/9,145.844
2018/4/10,148.4229
2018/4/11,148.3943
2018/4/12,150.9828
2018/4/13,149.6837
2018/4/16,150.8108
2018/4/17,153.6954
2018/4/18,142.1189
2018/4/19,141.0777
2018/4/20,138.4033
2018/4/23,139.3202
2018/4/24,139.0337
2018/4/25,139.3966
2018/4/26,140.1417
2018/4/27,139.9124
2018/4/30,138.4606
2018/5/1,138.4988
2018/5/2,136.0631
2018/5/3,135.6237
2018/5/4,137.4577
2018/5/7,136.7986
2018/5/8,136.5885
2018/5/9,136.2159
2018/5/10,137.7729
2018/5/11,137.6773
2018/5/14,137.8302
2018/5/15,137.2953
2018/5/16,138.1454
2018/5/17,138.0212
2018/5/18,137.62
2018/5/21,138.9668
2018/5/22,138.5847
2018/5/23,138.1836
2018/5/24,137.6105
2018/5/25,137.1998
2018/5/29,134.8883
2018/5/30,136.2255
2018/5/31,134.9742
2018/6/1,135.5855
2018/6/4,136.6267
2018/6/5,137.2571
2018/6/6,138.2218
2018/6/7,138.8426
2018/6/8,139.5877
2018/6/11,140.0079
2018/6/12,140.2849
2018/6/13,139.7883
2018/6/14,138.6898
2018/6/15,138.8713
2018/6/18,138.0021
2018/6/19,137.4481
2018/6/20,136.235
2018/6/21,134.9169
2018/6/22,134.9456
2018/6/25,132.5672
2018/6/26,132.8442
2018/6/27,131.3159
2018/6/28,133.7612
2018/6/29,133.4364
2018/7/2,133.5892
2018/7/3,133.3122
2018/7/5,135.0889
2018/7/6,136.0918
2018/7/9,137.9161
2018/7/10,138.2218
2018/7/11,138.4415
2018/7/12,139.8838
2018/7/13,139.3584
2018/7/16,138.9382
2018/7/17,137.0565
2018/7/18,138.0403
2018/7/19,142.5487
2018/7/20,139.7883
2018/7/23,139.1674
2018/7/24,139.8169
2018/7/25,140.0461
2018/7/26,140.1321
2018/7/27,138.6421
2018/7/30,138.9668
2018/7/31,138.4319
2018/8/1,137.066
2018/8/2,136.5502
2018/8/3,141.0777
2018/8/6,139.4826
2018/8/7,140.4187
2018/8/8,140.304
2018/8/9,138.2791
2018/8/10,138.0021
2018/8/13,136.3114
2018/8/14,136.9323
2018/8/15,137.4577
2018/8/16,138.8235
2018/8/17,139.5113
2018/8/20,139.9411
2018/8/21,139.4253
2018/8/22,138.728
2018/8/23,138.8522
2018/8/24,139.4922
2018/8/27,140.113
2018/8/28,140.0175
2018/8/29,140.9249
2018/8/30,139.3871
2018/8/31,139.9124
2018/9/4,139.1483
2018/9/5,140.0844
2018/9/6,139.8265
2018/9/7,138.9286
2018/9/10,139.1196
2018/9/11,139.922
2018/9/12,139.9984
2018/9/13,142.2717
2018/9/14,141.6795
2018/9/17,141.307
2018/9/18,141.8992
2018/9/19,142.3767
2018/9/20,144.373
2018/9/21,144.5641
2018/9/24,143.3033
2018/9/25,142.2335
2018/9/26,144.8124
2018/9/27,144.7074
2018/9/28,144.4303
2018/10/1,146.1401
2018/10/2,146.8565
2018/10/3,146.3502
2018/10/4,144.5259
2018/10/5,142.3481
2018/10/8,141.7368
2018/10/9,140.6384
2018/10/10,136.2924
2018/10/11,132.7869
2018/10/12,134.5349
2018/10/15,134.8023
2018/10/16,138.6134
2018/10/17,128.0397
2018/10/18,124.6967
2018/10/19,123.3117
2018/10/22,124.1904
2018/10/23,125.3271
2018/10/24,121.5064
2018/10/25,120.7805
2018/10/26,119.1949
2018/10/29,114.2758
2018/10/30,110.2259
2018/10/31,110.2546
2018/11/1,111.5918
2018/11/2,110.4838
2018/11/5,114.677
2018/11/6,117.5998
2018/11/7,119.2427
2018/11/8,117.8481
2018/11/9,118.001
2018/11/12,115.4793
2018/11/13,115.422
2018/11/14,114.8107
2018/11/15,115.9951
2018/11/16,116.1193
2018/11/19,114.9158
2018/11/20,111.9452
2018/11/21,113.2538
2018/11/23,111.9357
2018/11/26,114.1994
2018/11/27,114.6483
2018/11/28,117.4852
2018/11/29,116.0333
2018/11/30,118.6982
2018/12/3,119.6916
2018/12/4,116.1479
2018/12/6,118.3544
2018/12/7,113.9893
2018/12/10,115.699
2018/12/11,115.4698
2018/12/12,115.7277
2018/12/13,115.3169
2018/12/14,114.5242
2018/12/17,110.8945
2018/12/18,111.4199
2018/12/19,111.2097
2018/12/20,107.9526
2018/12/21,105.9659
2018/12/24,102.747
2018/12/26,106.3957
2018/12/27,108.6786
2018/12/28,107.9622
2018/12/31,108.5735
2019/1/2,110.0444
2019/1/3,107.8476
2019/1/4,112.0598
2019/1/7,112.8526
2019/1/8,114.4573
2019/1/9,115.2787
2019/1/10,116.3294
2019/1/11,116.0142
2019/1/14,114.9922
2019/1/15,116.2721
2019/1/16,116.167
2019/1/17,116.7115
2019/1/18,118.2684
2019/1/22,117.0267
2019/1/23,126.9317
2019/1/24,126.5879
2019/1/25,127.9633
2019/1/28,128.2499
2019/1/29,128.3072
2019/1/30,128.3549
2019/1/31,128.3931
2019/2/1,128.0875
2019/2/4,129.1286
2019/2/5,129.4725
2019/2/6,130.208
2019/2/7,127.2183
2019/2/8,127.715
2019/2/11,127.9824
2019/2/12,129.9501
2019/2/13,131.3542
2019/2/14,130.3608
2019/2/15,131.8413
2019/2/19,132.4812
2019/2/20,131.8126
2019/2/21,131.6598
2019/2/22,133.0066
2019/2/25,133.2072
2019/2/26,133.4555
2019/2/27,132.9302
2019/2/28,131.9368
2019/3/1,132.9588
2019/3/4,132.2234
2019/3/5,131.698
2019/3/6,130.8384
2019/3/7,129.291
2019/3/8,129.0331
2019/3/11,131.5356
2019/3/12,132.0801
2019/3/13,132.3475
2019/3/14,132.5672
2019/3/15,133.1785
2019/3/18,133.9235
2019/3/19,134.191
2019/3/20,133.3409
2019/3/21,135.0984
2019/3/22,133.1976
2019/3/25,132.9397
2019/3/26,133.9331
2019/3/27,132.997
2019/3/28,133.6465
2019/3/29,134.7736
2019/4/1,136.875
2019/4/2,136.5885
2019/4/3,137.1902
2019/4/4,136.3783
2019/4/5,136.8559
2019/4/8,136.961
2019/4/9,135.7384
2019/4/10,136.6076
2019/4/11,137.3335
2019/4/12,137.8779
2019/4/15,137.4481
2019/4/16,138.6325
2019/4/17,132.8729
2019/4/18,134.0382
2019/4/22,132.6627
2019/4/23,134.1432
2019/4/24,133.6752
2019/4/25,132.4144
2019/4/26,133.1881
2019/4/29,132.8156
2019/4/30,133.9809
2019/5/1,134.2579
2019/5/2,133.3313
2019/5/3,133.9617
2019/5/6,134.0859
2019/5/7,131.4688
2019/5/8,131.8126
2019/5/9,129.2719
2019/5/10,129.2528
2019/5/13,125.5277
2019/5/14,127.3329
2019/5/15,128.374
2019/5/16,129.7877
2019/5/17,128.2976
2019/5/20,129.0618
2019/5/21,130.3321
2019/5/22,130.2366
2019/5/23,126.4542
2019/5/24,126.3491
2019/5/28,124.6107
2019/5/29,123.8752
2019/5/30,123.7606
2019/5/31,121.2963
2019/6/3,122.5189
2019/6/4,126.7407
2019/6/5,125.5945
2019/6/6,126.2918
2019/6/7,127.3329
2019/6/10,128.6988
2019/6/11,129.8546
2019/6/12,128.823
2019/6/13,129.6731
2019/6/14,129.0904
2019/6/17,128.8994
2019/6/18,130.2653
2019/6/19,130.9339
2019/6/20,132.6245
2019/6/21,132.9588
2019/6/24,133.1021
2019/6/25,132.1565
2019/6/26,132.3093
2019/6/27,132.3093
2019/6/28,131.7171
2019/7/1,133.6083
2019/7/2,133.9331
2019/7/3,135.1939
2019/7/5,135.0411
2019/7/8,134.2674
2019/7/9,133.083
2019/7/10,134.1719
2019/7/11,134.9074
2019/7/12,136.3401
2019/7/15,136.8941
2019/7/16,137.0947
2019/7/17,136.6553
2019/7/18,142.9212
2019/7/19,142.9689
2019/7/22,143.0263
2019/7/23,143.6376
2019/7/24,143.3033
2019/7/25,143.6471
2019/7/26,144.5736
2019/7/29,144.1151
2019/7/30,143.0549
2019/7/31,141.5935
2019/8/1,143.5802
2019/8/2,140.6479
2019/8/5,134.4489
2019/8/6,134.4202
2019/8/7,132.8729
2019/8/8,133.8185
2019/8/9,130.0265
2019/8/12,127.6768
2019/8/13,129.7017
2019/8/14,125.3653
2019/8/15,126.0052
2019/8/16,127.7627
2019/8/19,128.9854
2019/8/20,127.0368
2019/8/21,128.2308
2019/8/22,128.2976
2019/8/23,123.7606
2019/8/26,124.1618
2019/8/27,125.2889
2019/8/28,126.8076
2019/8/29,128.8325
2019/8/30,129.4534
2019/9/3,128.0875
2019/9/4,130.208
2019/9/5,134.6495
2019/9/6,134.2674
2019/9/9,136.2064
2019/9/10,138.5465
2019/9/11,137.1615
2019/9/12,137.1806
2019/9/13,137.2284
2019/9/16,136.0918
2019/9/17,135.8243
2019/9/18,135.8434
2019/9/19,136.5598
2019/9/20,135.5187
2019/9/23,135.7001
2019/9/24,135.3276
2019/9/25,136.7413
2019/9/26,137.1138
2019/9/27,136.8177
2019/9/30,138.8999
2019/10/1,137.2189
2019/10/2,135.3372
2019/10/3,135.6524
2019/10/4,136.5789
2019/10/7,134.9456
2019/10/8,132.1756
2019/10/9,133.4078
2019/10/10,134.8023
2019/10/11,136.3592
2019/10/14,135.6715
2019/10/15,136.5885
2019/10/16,135.7384
2019/10/17,128.2403
2019/10/18,128.0779
2019/10/21,126.6356
2019/10/22,127.9538
2019/10/23,128.3549
2019/10/24,128.0588
2019/10/25,129.3674
2019/10/28,129.8736
2019/10/29,127.82
2019/10/30,129.1859
2019/10/31,127.7341
2019/11/1,129.4534
2019/11/4,131.4974
2019/11/5,131.7076
2019/11/6,132.5577
2019/11/7,131.5165
2019/11/8,131.4401
2019/11/11,129.3961
2019/11/12,129.5107
2019/11/13,128.4505
2019/11/14,127.992
2019/11/15,128.374
2019/11/18,128.2881
2019/11/19,128.4887
2019/11/20,127.2278
2019/11/21,127.8391
2019/11/22,128.3167
2019/11/25,129.8736
2019/11/26,129.0331
2019/11/27,127.7723
2019/11/29,128.4218
2019/12/2,126.9508
2019/12/3,126.1963
2019/12/4,126.0721
2019/12/5,125.9957
2019/12/6,127.2469
2019/12/9,127.9156
2019/12/10,127.906
2019/12/11,127.7627
2019/12/12,129.2528
2019/12/13,128.1926
2019/12/16,128.1161
2019/12/17,128.2021
2019/12/18,128.3836
2019/12/19,128.5269
2019/12/20,129.5107
2019/12/23,129.4725
2019/12/24,128.928
2019/12/26,128.8612
2019/12/27,129.205
2019/12/30,126.8553
2019/12/31,128.0302
2020/1/2,129.3483
2020/1/3,128.3167
2020/1/6,128.0875
2020/1/7,128.1735
2020/1/8,129.2432
2020/1/9,130.6091
2020/1/10,130.5614
2020/1/13,130.4754
2020/1/14,129.7304
2020/1/15,130.4945
2020/1/16,131.7935
2020/1/17,132.1087
2020/1/21,132.9302
2020/1/22,137.4386
2020/1/23,136.4643
2020/1/24,134.2579
2020/1/27,132.4048
2020/1/28,133.2931
2020/1/29,131.5165
2020/1/30,130.6378
2020/1/31,137.2857
2020/2/3,139.7118
2020/2/4,142.4245
2020/2/5,149.3208
2020/2/6,149.7315
2020/2/7,146.5317
2020/2/10,147.506
2020/2/11,146.5986
2020/2/12,148.3465
2020/2/13,147.3914
2020/2/14,143.9432
2020/2/18,144.3253
2020/2/19,144.096
2020/2/20,144.4399
2020/2/21,143.1218
2020/2/24,139.8647
2020/2/25,135.3563
2020/2/26,133.4842
2020/2/27,127.1419
2020/2/28,124.3146
2020/3/2,128.2785
2020/3/3,123.1206
2020/3/4,128.2021
2020/3/5,123.7415
2020/3/6,122.0031
2020/3/9,112.5279
2020/3/10,119.1758
2020/3/11,112.6807
2020/3/12,98.2004
2020/3/13,103.11
2020/3/16,94.6376
2020/3/17,101.8682
2020/3/18,98.9072
2020/3/19,95.8412
2020/3/20,91.1131
2020/3/23,90.5209
2020/3/24,100.7507
2020/3/25,101.1041
2020/3/26,107.8285
2020/3/27,103.1864
2020/3/30,107.8667
2020/3/31,105.9563
2020/4/1,100.4259
2020/4/2,105.068
2020/4/3,101.5721
2020/4/6,109.6719
2020/4/7,109.7866
2020/4/8,113.9415
2020/4/9,116.0524
2020/4/13,115.7181
2020/4/14,118.3544
2020/4/15,113.3684
2020/4/16,110.5411
2020/4/17,114.7343
2020/4/20,115.0113
2020/4/21,111.5249
2020/4/22,113.9606
2020/4/23,115.9091
2020/4/24,119.1281
2020/4/27,120.2743
2020/4/28,120.6086
2020/4/29,122.9201
2020/4/30,119.9304
2020/5/1,116.4058
2020/5/4,116.2244
2020/5/5,117.084
2020/5/6,117.6476
2020/5/7,115.7945
2020/5/8,117.4756
2020/5/11,117.0936
2020/5/12,114.868
2020/5/13,110.5411
2020/5/14,111.7064
2020/5/15,111.7351
2020/5/18,116.1097
2020/5/19,114.8967
2020/5/20,115.9378
2020/5/21,113.7791
2020/5/22,113.0819
2020/5/26,116.3008
2020/5/27,119.9113
2020/5/28,118.9466
2020/5/29,119.3
2020/6/1,119.2904
2020/6/2,120.3507
2020/6/3,123.2639
2020/6/4,123.1111
2020/6/5,126.139
2020/6/8,129.6635
2020/6/9,125.9575
2020/6/10,124.0471
2020/6/11,112.7189
2020/6/12,116.444
2020/6/15,116.1957
2020/6/16,119.5388
2020/6/17,118.5836
2020/6/18,118.5932
2020/6/19,116.9789
2020/6/22,115.6417
2020/6/23,114.0561
2020/6/24,111.2002
2020/6/25,113.6932
2020/6/26,111.9357
2020/6/29,114.3809
2020/6/30,115.3552
2020/7/1,113.2251
2020/7/2,114.3331
2020/7/6,114.8012
2020/7/7,112.3082
2020/7/8,112.4324
2020/7/9,110.522
2020/7/10,113.0437
2020/7/13,113.8555
2020/7/14,115.1928
2020/7/15,117.4852
2020/7/16,118.4499
2020/7/17,119.5006
2020/7/20,120.7041
2020/7/21,120.408
2020/7/22,122.901
2020/7/23,121.621
2020/7/24,120.1501
2020/7/27,120.5512
2020/7/28,118.8893
2020/7/29,119.7011
2020/7/30,117.3897
2020/7/31,117.4279
2020/8/3,118.7364
2020/8/4,120.1978
2020/8/5,119.8253
2020/8/6,120.4653
2020/8/7,119.3573
2020/8/10,121.4109
2020/8/11,121.067
2020/8/12,121.0193
2020/8/13,119.4242
2020/8/14,119.6534
2020/8/17,118.8606
2020/8/18,119.3191
2020/8/19,118.2875
2020/8/20,117.6284
2020/8/21,117.638
2020/8/24,120.045
2020/8/25,119.0516
2020/8/26,118.6027
2020/8/27,119.0612
2020/8/28,119.4624
2020/8/31,117.7813
2020/9/1,117.8672
2020/9/2,122.4329
2020/9/3,118.8702
2020/9/4,116.8166
2020/9/8,115.7754
2020/9/9,116.7784
2020/9/10,115.1546
2020/9/11,116.0142
2020/9/14,116.616
2020/9/15,116.9503
2020/9/16,118.6505
2020/9/17,119.3191
2020/9/18,117.2559
2020/9/21,114.8585
2020/9/22,115.1068
2020/9/23,113.5021
2020/9/24,112.7953
2020/9/25,113.6168
2020/9/28,116.2721
2020/9/29,115.5175
2020/9/30,116.2148
2020/10/1,115.6608
2020/10/2,115.1641
2020/10/5,116.5396
2020/10/6,116.5014
2020/10/7,118.5072
2020/10/8,125.5945
2020/10/9,122.0604
2020/10/12,121.5064
2020/10/13,119.491
2020/10/14,120.2934
2020/10/15,119.2904
2020/10/16,120.2838
2020/10/19,119.8922
2020/10/20,112.1076
2020/10/21,109.9012
2020/10/22,110.5698
2020/10/23,110.799
2020/10/26,107.1885
2020/10/27,105.6029
2020/10/28,101.8682
2020/10/29,104.0269
2020/10/30,106.6536
2020/11/2,107.8476
2020/11/3,109.0415
2020/11/4,106.8829
2020/11/5,109.6242
2020/11/6,108.9269
2020/11/9,110.3501
2020/11/10,112.6234
2020/11/11,111.9452
2020/11/12,109.3663
2020/11/13,111.6109
2020/11/16,113.0532
2020/11/17,112.4228
2020/11/18,111.5345
2020/11/19,111.9261
2020/11/20,111.6969
2020/11/23,114.7056
2020/11/24,118.8415
2020/11/25,118.6314
2020/11/27,118.7746
2020/11/30,117.9819
2020/12/1,117.638
2020/12/2,119.0325
2020/12/3,118.0678
2020/12/4,121.4969
2020/12/7,119.1089
2020/12/8,120.0737
2020/12/9,121.1052
2020/12/10,119.3573
2020/12/11,118.6982
2020/12/14,117.9914
2020/12/15,120.2838
2020/12/16,119.9208
2020/12/17,119.9208
2020/12/18,120.2074
2020/12/21,117.8577
2020/12/22,118.0678
2020/12/23,118.3448
2020/12/24,119.0994
2020/12/28,119.2236
2020/12/29,118.2493
2020/12/30,118.7651
2020/12/31,120.236
2021/1/4,118.383
2021/1/5,120.4844
2021/1/6,123.4932
2021/1/7,123.2066
2021/1/8,122.7672
2021/1/11,122.815
2021/1/12,123.4167
2021/1/13,121.2294
2021/1/14,123.1875
2021/1/15,122.6335
2021/1/19,123.2353
2021/1/20,124.2477
2021/1/21,125.7473
2021/1/22,113.292
2021/1/25,113.2633
2021/1/26,116.998
2021/1/27,116.9789
2021/1/28,114.6961
2021/1/29,113.7696
2021/2/1,115.1355
2021/2/2,114.0848
2021/2/3,113.7791
2021/2/4,115.5939
2021/2/5,116.3294
2021/2/8,118.0678
2021/2/9,116.6255
2021/2/10,116.7592
2021/2/11,115.4889
2021/2/12,115.3838
2021/2/16,114.6865
2021/2/17,114.591
2021/2/18,115.3169
2021/2/19,113.655
2021/2/22,115.4411
2021/2/23,115.2978
2021/2/24,117.6858
2021/2/25,116.9789
2021/2/26,113.5977
2021/3/1,115.3265
2021/3/2,114.9349
2021/3/3,116.8739
2021/3/4,114.7247
2021/3/5,117.3228
2021/3/8,119.214
2021/3/9,118.6123
2021/3/10,122.1368
2021/3/11,121.4396
2021/3/12,121.8885
2021/3/15,122.815
2021/3/16,122.4902
2021/3/17,123.2448
2021/3/18,124.2286
2021/3/19,123.1206
2021/3/22,124.6967
2021/3/23,124.6107
2021/3/24,124.7635
2021/3/25,127.1037
2021/3/26,130.2653
2021/3/29,129.7686
2021/3/30,128.6797
2021/3/31,127.2852
2021/4/1,127.2565
2021/4/5,129.8354
2021/4/6,128.2021
2021/4/7,128.8803
2021/4/8,129.0618
2021/4/9,129.6444
2021/4/12,128.5555
2021/4/13,125.2984
2021/4/14,126.6834
2021/4/15,126.6356
2021/4/16,127.6004
2021/4/19,127.1514
2021/4/20,131.9655
2021/4/21,137.1138
2021/4/22,134.9456
2021/4/23,136.044
2021/4/26,135.2226
2021/4/27,135.6428
2021/4/28,136.5885
2021/4/29,137.7729
2021/4/30,135.5187
2021/5/3,138.26
2021/5/4,139.2151
2021/5/5,138.7089
2021/5/6,141.7654
2021/5/7,138.9382
2021/5/10,139.6163
2021/5/11,137.7538
2021/5/12,134.9647
2021/5/13,137.706
2021/5/14,138.1931
2021/5/17,138.6039
2021/5/18,137.4577
2021/5/19,136.7699
2021/5/20,137.429
2021/5/21,138.2504
2021/5/24,138.2313
2021/5/25,137.343
2021/5/26,136.9514
2021/5/27,137.3717
2021/5/28,137.2953
2021/6/1,137.7251
2021/6/2,139.1865
2021/6/3,139.0241
2021/6/4,140.8103
2021/6/7,141.3834
2021/6/8,142.3863
2021/6/9,143.9146
2021/6/10,143.7904
2021/6/11,144.4972
2021/6/14,143.3033
2021/6/15,142.6633
2021/6/16,141.2019
2021/6/17,139.0719
2021/6/18,136.7031
2021/6/21,140.0748
2021/6/22,139.7978
2021/6/23,138.1263
2021/6/24,138.9191
2021/6/25,140.2563
2021/6/28,138.7758
2021/6/29,139.0241
2021/6/30,140.0175
2021/7/1,140.2563
2021/7/2,133.7421
2021/7/6,132.5577
2021/7/7,133.551
2021/7/8,134.4298
2021/7/9,135.1748
2021/7/12,134.6017
2021/7/13,133.9904
2021/7/14,133.551
2021/7/15,134.1528
2021/7/16,132.6723
2021/7/19,131.7362
2021/7/20,133.6943
2021/7/21,134.9647
2021/7/22,134.4011
2021/7/23,135.0029
2021/7/26,136.3688
2021/7/27,136.3497
2021/7/28,135.4136
2021/7/29,135.5664
2021/7/30,134.6399
2021/8/2,135.0793
2021/8/3,137.6105
2021/8/4,136.3592
2021/8/5,136.3688
2021/8/6,137.6296
2021/8/9,134.9169
2021/8/10,135.0411
2021/8/11,135.7575
2021/8/12,136.6553
2021/8/13,136.7604
2021/8/16,137.152
2021/8/17,136.0345
2021/8/18,133.2167
2021/8/19,131.8317
2021/8/20,132.8729
2021/8/23,133.36
2021/8/24,133.5701
2021/8/25,133.5892
2021/8/26,132.5577
2021/8/27,133.1594
2021/8/30,132.7391
2021/8/31,134.0477
2021/9/1,133.0544
2021/9/2,133.7325
2021/9/3,133.3218
2021/9/7,131.8699
2021/9/8,132.4526
2021/9/9,131.5643
2021/9/10,130.8766
2021/9/13,131.9559
2021/9/14,130.1124
2021/9/15,131.0485
2021/9/16,130.313
2021/9/17,129.1668
2021/9/20,128.2881
2021/9/21,127.0082
2021/9/22,128.5937
2021/9/23,130.5996
2021/9/24,131.3255
2021/9/27,132.3475
2021/9/28,131.3064
2021/9/29,132.9397
2021/9/30,132.7009
2021/10/1,136.8941
2021/10/4,137.6487
2021/10/5,136.7317
2021/10/6,135.9771
2021/10/7,135.4518
2021/10/8,136.7986
2021/10/11,136.044
2021/10/12,134.1719
2021/10/13,134.4489
2021/10/14,136.961
2021/10/15,138.1263
2021/10/18,135.9389
2021/10/19,135.6142
2021/10/20,135.5378
2021/10/21,122.5762
2021/10/22,122.1464
2021/10/25,121.9171
2021/10/26,121.43
2021/10/27,119.5579
2021/10/28,120.1978
2021/10/29,119.491
2021/11/1,120.6181
2021/11/2,120.5226
2021/11/3,121.43
2021/11/4,120.85
2021/11/5,123.61
2021/11/8,124.54
2021/11/9,120.85
2021/11/10,120.22
2021/11/11,120.27
2021/11/12,118.96
2021/11/15,118.87
2021/11/16,118.46
2021/11/17,118.06
2021/11/18,116.66
2021/11/19,116.05
2021/11/22,116.47
2021/11/23,116.79
2021/11/24,116.73
2021/11/26,115.81
2021/11/29,118.5
2021/11/30,117.1
2021/12/1,116.92
2021/12/2,116.9
2021/12/3,118.84
2021/12/6,119.91
2021/12/7,121.58
2021/12/8,123.02
2021/12/9,123.57
2021/12/10,124.09
2021/12/13,122.58
2021/12/14,123.76
2021/12/15,123.11
2021/12/16,125.93
2021/12/17,127.4
2021/12/20,127.06
2021/12/21,128.97
2021/12/22,129.75
2021/12/23,130.63
2021/12/27,131.62
2021/12/28,132.63
2021/12/29,133.35
2021/12/30,133.91
2021/12/31,133.66
2022/1/3,136.04
2022/1/4,138.02
2022/1/5,138.22
2022/1/6,135.34
2022/1/7,134.83
2022/1/10,135.03
2022/1/11,132.87
2022/1/12,133.59
2022/1/13,134.76
2022/1/14,134.21
2022/1/18,132.94
2022/1/19,131.58
2022/1/20,130.82
2022/1/21,129.35
2022/1/24,128.82
2022/1/25,136.1
2022/1/26,134.26
2022/1/27,132.52
2022/1/28,134.5
2022/1/31,133.57
2022/2/1,135.53
2022/2/2,137.25
2022/2/3,137.78
2022/2/4,137.15
2022/2/7,137.24
2022/2/8,137.02
2022/2/9,137.79
2022/2/10,133.52
2022/2/11,132.69
2022/2/14,130.15
2022/2/15,129.94
2022/2/16,129.18
2022/2/17,124.97
2022/2/18,124.35
2022/2/22,123.92
2022/2/23,122.07
2022/2/24,121.97
2022/2/25,124.18
2022/2/28,122.51
2022/3/1,121.35
2022/3/2,123.86
2022/3/3,125.93
2022/3/4,126.62
2022/3/7,126.07
2022/3/8,125.68
2022/3/9,126.22
2022/3/10,124.35
2022/3/11,123.96
2022/3/14,123.94
2022/3/15,125.64
2022/3/16,127.04
2022/3/17,127.96
2022/3/18,128.76
2022/3/21,128.1
2022/3/22,129.06
2022/3/23,128.3
2022/3/24,129.25
2022/3/25,131.35
2022/3/28,131.47
2022/3/29,131.94
2022/3/30,132.13
2022/3/31,130.02
2022/4/1,130.15
2022/4/4,130.27
2022/4/5,128.89
2022/4/6,129.39
2022/4/7,128.55
2022/4/8,127.73
2022/4/11,126.37
2022/4/12,125.98
2022/4/13,126.14
2022/4/14,126.56
2022/4/18,126.17
2022/4/19,129.15
2022/4/20,138.32
2022/4/21,139.85
2022/4/22,138.25
2022/4/25,139.1
2022/4/26,136.19
2022/4/27,135.06
2022/4/28,135.74
2022/4/29,132.21
2022/5/2,133.04
2022/5/3,132.52
2022/5/4,137.4
2022/5/5,135.92
2022/5/6,137.67
2022/5/9,134.44
2022/5/10,129.13
2022/5/11,130.75
2022/5/12,132.9
2022/5/13,133.6
2022/5/16,135.03
2022/5/17,138.37
2022/5/18,132.94
2022/5/19,129.66
2022/5/20,128.48
2022/5/23,131.17
2022/5/24,133.8
2022/5/25,134.39
2022/5/26,136.89
2022/5/27,139.27
2022/5/31,138.84
2022/6/1,139.43
2022/6/2,140.15
2022/6/3,141.18
2022/6/6,142.88
2022/6/7,142.78
2022/6/8,140.83
2022/6/9,137.96
2022/6/10,136.19
2022/6/13,135.11
2022/6/14,135.72
2022/6/15,137.06
2022/6/16,135.67
2022/6/17,135.02
2022/6/21,137.85
2022/6/22,137.08
2022/6/23,138.44
2022/6/24,142.06
2022/6/27,142.8
2022/6/28,141.86
2022/6/29,140.71
2022/6/30,141.19
2022/7/1,141.12
2022/7/5,137.62
2022/7/6,138.08
2022/7/7,140.83
2022/7/8,140.47
2022/7/11,141
2022/7/12,139.18
2022/7/13,137.18
